Kharkiv2,1730978486745,3,570,303,437,9,3,10,94553,20671,53428,107904,23161,60050,Петренко Максим Валентинович,380385188579,maksim.petrenko@your.mail.com,Nova,Одеса,924,8676
Kharkiv1,1730978968143,5,509,854,696,876,825,1,16,8,13,5,60751,74686,49978,38681,95337,66533,84751,56470,42552,107461,Солдатенко Валерій Вікторович,380355861038,valerіj.soldatenko@your.mail.com,Ukr,Львів,735,8677
Kharkiv5,1730979396478,7,75,284,115,376,772,463,90,2,18,12,25,9,21,10,36448,82120,61448,31229,78530,12816,26673,38479,86022,67362,33178,82121,13254,29939,Костюк Остап Миколайович,380521590787,ostap.kostjuk@your.mail.com,Nova,Київ,244,8678
Kharkiv3,1730979816118,2,316,910,2,2,57997,25316,65832,28152,Левченко Ярослав Віталійович,380526878489,jaroslav.levchenko@your.mail.com,Самовивіз,Миколаїв,911,8679
Kharkiv5,1730980233595,1,564,6,87644,97336,Сидоренко Володимир Мирославович,380147801308,volodimir.sidorenko@your.mail.com,Ukr,Луганськ,361,8680
Kharkiv1,1730980778529,6,312,347,528,655,199,135,21,9,15,20,1,6,54801,49462,53143,86546,55419,17659,56928,56575,59394,97291,62023,19589,Іваненко Дмитро Валерійович,380661265063,dmitro.іvanenko@your.mail.com,Ukr,Чернігів,226,8681
Kharkiv3,1730981293578,5,539,105,720,17,390,7,17,21,16,10,47908,80793,97643,66328,93279,53417,91297,101461,74942,104457,Сердюк Олексій Станіславович,380988117331,oleksіj.serdjuk@your.mail.com,Nova,Донецьк,539,8682
Kharkiv4,1730981803754,5,868,192,156,886,524,8,19,12,9,8,18522,70313,52376,69571,95236,20220,76767,57457,76387,106658,Соломон Семен Сергійович,380554216777,semen.solomon@your.mail.com,Nova,Запоріжжя,167,8683
Kharkiv4,1730982270003,5,903,632,836,238,654,15,8,13,9,3,25734,41833,94481,68990,44101,26898,44060,99345,73667,47711,Лисенко Іван Валерійович,380231695131,іvan.lisenko@your.mail.com,Самовивіз,Харків,852,8684
Kharkiv1,1730982854924,6,661,397,331,383,211,851,11,13,5,16,18,18,66615,50026,38502,18449,63221,87419,69675,57455,42016,20809,71107,94405,Сидоренко Володимир Мирославович,380147801308,volodimir.sidorenko@your.mail.com,Ukr,Луганськ,361,8685
Kharkiv2,1730983453305,6,415,572,303,592,912,420,19,25,3,8,22,4,66230,47491,20671,59629,75010,84302,69250,50612,21752,66957,78436,92212,Мороз Олег Артурович,380171428658,oleg.moroz@your.mail.com,Ukr,Миколаїв,152,8686
Kharkiv6,1730983987321,7,192,500,895,139,354,364,820,16,2,18,7,24,9,23,70313,23986,50375,47759,19834,17588,90996,74506,27002,56254,53986,20971,19370,95085,Голуб Валентин Андрійович,380113512866,valentin.golub@your.mail.com,Nova,Тернопіль,126,8687
Kharkiv2,1730984474050,2,746,150,16,5,26736,80119,29833,87350,Костенко Іван Олексійович,380204236484,іvan.kostenko@your.mail.com,Nova,Луганськ,262,8688
Kharkiv6,1730985031691,2,56,221,4,7,96133,49617,108675,56550,Ковалев Роман Ігорович,380841188588,roman.kovalev@your.mail.com,Ukr,Суми,261,8689
Kharkiv2,1730985621118,4,777,55,584,763,22,19,6,25,15107,11098,89418,68289,16644,11840,97555,73451,Гнатенко Ярослав Сергійович,380754233390,jaroslav.gnatenko@your.mail.com,Самовивіз,Одеса,592,8690
Kharkiv1,1730986060403,6,747,605,535,441,381,349,13,19,16,2,8,17,18781,49835,82082,49835,38723,80574,20486,56362,91045,56527,42859,89745,Савченко Павло Андрійович,380695452798,pavlo.savchenko@your.mail.com,Nova,Донецьк,30,8691
Kharkiv4,1730986486660,3,529,266,325,19,6,2,45058,29613,37445,47957,33831,39254,Шевчук Валерій Денисович,380734039174,valerіj.shevchuk@your.mail.com,Nova,Вінниця,129,8692
Kharkiv4,1730986891535,2,434,876,13,21,20534,38681,22323,43388,Кузьменко Олексій Віталійович,380737533300,oleksіj.kuz'menko@your.mail.com,Самовивіз,Рівне,759,8693
Kharkiv1,1730987333145,4,54,395,704,82,11,6,21,4,52500,64108,26690,33394,58048,72563,30059,36041,Пономаренко Станіслав Олександрович,380243797810,stanіslav.ponomarenko@your.mail.com,Ukr,Луганськ,273,8694
Kharkiv2,1730987771005,4,334,103,183,67,21,11,5,16,20606,27198,76368,79909,22655,28529,86120,88827,Кравченко Ігор Олександрович,380600633073,іgor.kravchenko@your.mail.com,Самовивіз,Полтава,310,8695
Kharkiv3,1730988176732,3,396,197,693,13,3,5,44920,15233,61723,50282,16468,65525,Федоренко Валерій Віталійович,380475309597,valerіj.fedorenko@your.mail.com,Самовивіз,Київ,361,8696
Kharkiv4,1730988730805,5,689,557,506,933,373,13,25,17,11,14,45308,81912,67654,68134,39132,50795,87498,75710,73678,42077,Костюк Олексій Анатолійович,380304779967,oleksіj.kostjuk@your.mail.com,Ukr,Одеса,289,8697
Kharkiv5,1730989161485,6,12,436,831,408,84,413,3,21,14,23,25,5,68158,27258,39446,11726,48467,27561,78025,31100,41920,13283,54811,29769,Голуб Максим Станіславович,380767355978,maksim.golub@your.mail.com,Nova,Донецьк,704,8698
Kharkiv3,1730989730661,6,782,355,465,431,584,156,20,10,1,23,25,22,38923,26014,58607,49737,89418,52376,41942,29035,60781,52703,92149,58076,Іваненко Дмитро Валерійович,380661265063,dmitro.іvanenko@your.mail.com,Ukr,Чернігів,226,8699
Kharkiv3,1730990159908,4,914,468,30,432,7,8,7,11,37445,71179,32009,53586,41565,80953,34994,58614,Шаповал Семен Іванович,380984637043,semen.shapoval@your.mail.com,Nova,Черкаси,70,8700
Kharkiv4,1730990594238,5,639,572,781,503,386,10,1,25,22,13,97908,47491,61605,59469,14703,109403,52477,63837,67840,15709,Кравець Остап Артурович,380503911283,ostap.kravets'@your.mail.com,Nova,Черкаси,847,8701
Kharkiv2,1730991112271,3,125,386,723,3,25,7,49050,14703,62680,53353,16407,69434,Тимчук Семен Андрійович,380615564541,semen.timchuk@your.mail.com,Nova,Львів,338,8702
Kharkiv2,1730991665352,2,774,473,3,10,10404,80688,10777,83581,Соломон Семен Сергійович,380554216777,semen.solomon@your.mail.com,Nova,Запоріжжя,167,8703
Kharkiv3,1730992242832,4,792,873,105,764,8,8,23,3,89953,40749,80793,80089,99449,43381,89610,91286,Шевченко Артур Дмитрович,380659323070,artur.shevchenko@your.mail.com,Nova,Рівне,576,8704
Kharkiv3,1730992661491,5,723,421,894,195,634,12,10,8,5,8,62680,11398,34910,89651,36235,68806,13009,38449,97232,39190,Федоренко Валерій Григорійович,380973407592,valerіj.fedorenko@your.mail.com,Nova,Сімферополь,48,8705
Kharkiv5,1730993201647,4,221,588,397,836,12,6,4,11,49617,60394,50026,94481,53944,65267,51685,100178,Пономаренко Роман Сергійович,380950250595,roman.ponomarenko@your.mail.com,Nova,Хмельницький,254,8706
Kharkiv5,1730993738514,7,704,559,792,516,332,818,566,7,23,18,3,3,15,19,26690,56063,89953,87038,97419,37672,69508,28893,58151,94138,90190,110849,41576,77428,Гончаренко Тарас Семенович,380484066680,taras.goncharenko@your.mail.com,Самовивіз,Херсон,642,8707
Kharkiv1,1730994275652,6,785,407,546,814,382,710,22,13,4,14,17,20,46367,33333,66731,50846,13734,50579,52781,35410,75963,52512,15052,57733,Тимченко Микола Володимирович,380394417236,mikola.timchenko@your.mail.com,Ukr,Кропивницький,167,8708
Kharkiv6,1730994751987,6,475,371,52,282,164,83,4,14,5,16,6,22,48516,92187,60064,26421,84333,13411,51800,103019,63451,29368,94390,14867,Костюк Микола Вікторович,380574391269,mikola.kostjuk@your.mail.com,Nova,Харків,272,8709
Kharkiv3,1730995301450,1,798,16,11476,13095,Голуб Остап Олександрович,380265747946,ostap.golub@your.mail.com,Nova,Рівне,69,8710
Kharkiv4,1730995881679,4,222,939,139,492,17,7,10,1,56574,49877,47759,98726,59415,52172,49316,101937,Ткаченко Валентин Андрійович,380475396676,valentin.tkachenko@your.mail.com,Nova,Черкаси,613,8711
Kharkiv5,1730996367764,3,21,632,526,1,12,13,68064,41833,31612,76656,45709,36028,Савченко Олексій Денисович,380428735247,oleksіj.savchenko@your.mail.com,Nova,Харків,380,8712
Kharkiv5,1730996857953,1,300,22,62541,67875,Гнатенко Олександр Анатолійович,380147302849,oleksandr.gnatenko@your.mail.com,Самовивіз,Черкаси,132,8713
Kharkiv4,1730997275378,6,302,651,87,295,653,78,3,1,7,19,18,9,58117,41441,74103,82485,77219,88840,65508,44095,76536,94632,87511,99424,Тимченко Костянтин Денисович,380793993701,kostjantin.timchenko@your.mail.com,Самовивіз,Чернігів,618,8714
Kharkiv1,1730997715022,4,62,283,793,3,18,6,11,1,87404,72527,16039,98544,92089,76717,16819,102573,Костюк Тимур Денисович,380694229030,timur.kostjuk@your.mail.com,Nova,Суми,496,8715
Kharkiv6,1730998153226,3,902,552,331,16,14,3,56191,25832,38502,64368,29554,40512,Іваненко Олег Костянтинович,380327112924,oleg.іvanenko@your.mail.com,Ukr,Луганськ,780,8716
Kharkiv3,1730998612168,7,219,451,394,696,591,792,283,22,17,15,11,22,14,9,98158,36310,40149,49978,34119,89953,72527,110800,39898,43229,55109,37431,92921,76103,Савчук Павло Володимирович,380882995571,pavlo.savchuk@your.mail.com,Nova,Херсон,350,8717
Kharkiv1,1730999053218,5,473,300,630,94,734,15,18,25,3,14,80688,62541,75931,86264,40180,92162,65380,82114,95740,44381,Сердюк Олексій Станіславович,380988117331,oleksіj.serdjuk@your.mail.com,Nova,Донецьк,539,8718
Kharkiv5,1730999621967,5,502,690,347,449,504,16,2,1,22,11,82195,33347,49462,40408,92428,93904,38265,52312,45893,95223,Сердюк Тарас Ігорович,380917972535,taras.serdjuk@your.mail.com,Nova,Запоріжжя,426,8719
Kharkiv3,1731000166738,4,48,708,187,307,16,5,23,10,47166,67612,98528,72554,51211,77361,102292,74772,Дьяченко Леонід Олегович,380885333784,leonіd.d'jachenko@your.mail.com,Nova,Кропивницький,878,8720
Kharkiv6,1731000704529,7,801,682,891,124,170,756,180,9,18,21,13,9,8,9,88432,79979,52958,40532,55473,17698,88153,95080,86549,60143,44007,60798,18630,92378,Костенко Олег Юрійович,380377022651,oleg.kostenko@your.mail.com,Nova,Хмельницький,360,8721
Kharkiv5,1731001131475,7,805,463,852,341,934,689,682,17,1,2,24,21,24,1,55924,12816,10559,49812,71768,45308,79979,60164,13259,11229,54757,77135,46791,82909,Петренко Станіслав Євгенович,380581139160,stanіslav.petrenko@your.mail.com,Ukr,Київ,356,8722
Kharkiv3,1731001629168,4,417,510,694,109,16,21,24,21,56393,30389,36964,35714,62054,31579,41135,40133,Гончаренко Максим Дмитрович,380272822265,maksim.goncharenko@your.mail.com,Nova,Луцьк,54,8723
Kharkiv6,1731002165043,4,934,328,679,913,9,7,11,10,71768,19260,60271,29406,79809,20564,64007,31780,Костюк Іван Станіславович,380704873430,іvan.kostjuk@your.mail.com,Nova,Одеса,610,8724
Kharkiv6,1731002657390,3,380,373,691,18,1,9,48801,39132,63377,52642,43447,65411,Солдатенко Тимур Тарасович,380829929165,timur.soldatenko@your.mail.com,Ukr,Івано-Франківськ,218,8725
Kharkiv5,1731003127837,4,458,263,696,224,5,8,16,18,88705,74132,49978,16170,99503,84983,57316,18224,Федоренко Григорій Валерійович,380594982876,grigorіj.fedorenko@your.mail.com,Nova,Чернігів,322,8726
Kharkiv6,1731003718781,2,918,400,16,19,18442,14349,20057,16302,Соломон Віталій Станіславович,380538036641,vіtalіj.solomon@your.mail.com,Nova,Донецьк,540,8727
Kharkiv6,1731004201400,7,477,588,199,729,75,909,576,5,16,23,24,8,12,18,79768,60394,55419,43696,36448,87107,34698,84993,65213,61283,49740,40779,89988,37024,Дьяченко Віктор Станіславович,380976317183,vіktor.d'jachenko@your.mail.com,Nova,Івано-Франківськ,765,8728
Kharkiv6,1731004685845,4,139,132,894,587,6,25,20,19,47759,40138,34910,18865,50675,45068,38551,21473,Сердюк Павло Ігорович,380413965046,pavlo.serdjuk@your.mail.com,Nova,Чернівці,60,8729
Kharkiv1,1731005114118,6,753,252,323,642,624,140,14,1,4,2,15,10,69627,48551,57312,63777,28988,60932,77831,50657,60677,66831,29985,67428,Костюк Іван Станіславович,380704873430,іvan.kostjuk@your.mail.com,Nova,Одеса,610,8730
Kharkiv3,1731005633786,3,614,213,210,11,13,3,81303,81354,63393,84944,86179,71554,Федоренко Валерій Григорійович,380973407592,valerіj.fedorenko@your.mail.com,Nova,Сімферополь,48,8731
Kharkiv2,1731006108061,1,269,14,79485,84554,Іваненко Дмитро Валерійович,380661265063,dmitro.іvanenko@your.mail.com,Ukr,Чернігів,226,8732
Kharkiv5,1731006605476,5,829,542,927,893,285,16,23,21,12,7,78346,68497,83102,31167,52882,81590,70871,86932,34640,56817,Дьяченко Віктор Віталійович,380916336172,vіktor.d'jachenko@your.mail.com,Nova,Сімферополь,250,8733
Kharkiv2,1731007197340,2,890,231,14,3,28066,14058,31447,16148,Ткаченко Леонід Остапович,380538630420,leonіd.tkachenko@your.mail.com,Nova,Полтава,608,8734
Kharkiv3,1731007643887,3,544,114,411,6,7,2,92148,21136,95444,99793,22060,108168,Сердюк Максим Денисович,380468932977,maksim.serdjuk@your.mail.com,Nova,Івано-Франківськ,289,8735
Kharkiv3,1731008234818,7,542,141,11,919,299,110,170,22,3,1,5,5,6,15,68497,21319,25552,65653,51397,96999,55473,71759,22946,26394,73712,59084,103536,62432,Пономаренко Олексій Федорович,380383080494,oleksіj.ponomarenko@your.mail.com,Nova,Дніпро,351,8736
Kharkiv4,1731008757789,4,917,806,654,679,5,25,1,12,66149,39978,44101,60271,74997,44902,46253,68321,Зінченко Віктор Романович,380779582866,vіktor.zіnchenko@your.mail.com,Nova,Ужгород,583,8737
Kharkiv1,1731009181683,5,269,714,323,546,309,6,22,4,12,11,79485,38485,57312,66731,16136,88078,43299,59213,71392,17317,Пономаренко Тарас Олексійович,380621728085,taras.ponomarenko@your.mail.com,Nova,Черкаси,39,8738
Kharkiv6,1731009696810,7,587,216,395,617,545,723,337,19,11,8,18,13,25,5,18865,33995,64108,73094,52925,62680,33100,21114,35317,71541,82264,56193,68728,35141,Ковалев Іван Мирославович,380579376468,іvan.kovalev@your.mail.com,Ukr,Тернопіль,951,8739
Kharkiv4,1731010210712,3,328,269,587,4,18,12,19260,79485,18865,21989,85853,20879,Савчук Микола Костянтинович,380675561375,mikola.savchuk@your.mail.com,Ukr,Полтава,485,8740
Kharkiv6,1731010717059,5,270,730,855,293,125,10,25,9,1,17,54119,38994,62785,15689,49050,60720,40440,68833,17929,51369,Грищенко Віктор Олексійович,380784975399,vіktor.grischenko@your.mail.com,Ukr,Чернігів,143,8741
Kharkiv4,1731011145078,3,407,164,588,1,3,20,33333,84333,60394,34578,89903,68839,Тимошенко Федір Денисович,380828542210,fedіr.timoshenko@your.mail.com,Ukr,Рівне,456,8742
Kharkiv5,1731011640719,7,581,269,151,671,518,520,625,14,5,10,18,6,21,12,13270,79485,20986,95979,36041,64339,65459,14587,83344,21690,99026,40445,67682,69387,Кравець Остап Артурович,380503911283,ostap.kravets'@your.mail.com,Nova,Черкаси,847,8743
Kharkiv6,1731012237672,4,231,750,644,823,9,9,4,24,14058,57926,53318,77811,15721,66233,56884,83414,Ткаченко Валерій Станіславович,380508941651,valerіj.tkachenko@your.mail.com,Ukr,Чернівці,69,8744
